id,created_at,text
856342440567066624,2017-04-24 03:02:02,"b""\xc2\xbfgeneralizaci\xc3\xb3n?... mira la repartici\xc3\xb3n q'sea de este gobierno y despu\xc3\xa9s mira y escucha a los 2pingos q'pretenden s\xe2\x80\xa6 https://t.co/ONuVLUsR55"""
856342011846242306,2017-04-24 03:00:20,"b'Goic, Guillier y BSanchez son la expresi\xc3\xb3n de 1tipo d""liderazgo comod\xc3\xadn"" sin car\xc3\xa1cter.. d\xc3\xb3nde diputados, asambleas y frescos mandan +q\'ellos'"
856341503962210305,2017-04-24 02:58:19,b'Esa izquierda hip\xc3\xb3crita y venal no detendr\xc3\xa1 a SPi\xc3\xb1era.... le dar\xc3\xa1 la banda en bandeja a c\xc3\xb3mo va.... Decadente.'
856341121932374016,2017-04-24 02:56:48,b'X lo menos M\xc3\xb3nica Gonz\xc3\xa1lez enfrent\xc3\xb3 y acus\xc3\xb3 el doble est\xc3\xa1ndar de @Karolcariola.. pero ah\xc3\xad 1periodista c/oficio... BS\xc3\xa1nchez se trajina gratis'
856340700182577152,2017-04-24 02:55:07,"b""Es una izquierda hip\xc3\xb3crita... sin condiciones para gestionar nada... sin escr\xc3\xbapulos en temas de probidad y sin valores pol\xc3\xadticos q'encarnar"""
856340133108490242,2017-04-24 02:52:52,"b""Esa izq farisea q'se escandaliza y baja a @javiparada x 1infracc d'tr\xc3\xa1nsito pero defiende a 1dictadura en Venezuela y delincuentes en Chile"""
856339540973367296,2017-04-24 02:50:31,"b'No tolero una izquierda devenida en maric\xc3\xb3n sonriente, fresca de raja y capaz de vender a la abuela x 1pituto o bot\xc3\xadn...'"
856339073669054465,2017-04-24 02:48:39,"b'RT @pewresearch: Christians remain world\xe2\x80\x99s largest religious group, but they are declining in Europe https://t.co/qxAhfAxe0i https://t.co/8\xe2\x80\xa6'"
856332737480974336,2017-04-24 02:23:29,"b""Desprecio esta izq q'a 30 a\xc3\xb1os d'suplicar solidaridad y amparo est\xc3\xa9 tan embrutecida c/el abuso pol e ideol\xc3\xb3gico al pto d'justif lo injustif"""
856332387780841473,2017-04-24 02:22:05,"b""\xc2\xbfq'hubiese pasado c/qui\xc3\xa9nes trab en la Vic Solidaridad si la Iglesia hubiese dicho q'el reg d'Pinochet NO violaba los DDHH? cc @labeasanchez"""
856328415984721923,2017-04-24 02:06:18,b'RT @ArturoVargas_A: Bonito parque hab\xc3\xada frente a la Iglesia de San Francisco en el a\xc3\xb1o 1941 y que el viento se llev\xc3\xb3... https://t.co/UrZxVL\xe2\x80\xa6'
856326894295412736,2017-04-24 02:00:16,"b""Y s\xc3\xa9 q'tanto BS\xc3\xa1nchez como Guillier les molesta q'se les llame la atenci\xc3\xb3n en este tema pero x sus opiniones o son tontos o son frescos"""
856324733234814979,2017-04-24 01:51:40,"b'Hay modelos q\'deben devolver ""blood diamonds"" d\'la Rep Centroafricana pero nos debemos tolerar la cara d\'palo d\'Navarro/Guillier/BS\xc3\xa1nchez'"
856323654132666368,2017-04-24 01:47:23,"b""Insulza lograba el malabarismo d'ser electo Sec GralOEA c/apoyo d'Ch\xc3\xa1vez y vender indep o MEO entre Evo y PonceLerou \xc2\xbfpero S\xc3\xa1nchez/Guillier?"""
856323066749702146,2017-04-24 01:45:03,"b""Todos sabemos q'ANavarro opina as\xc3\xad xq'es financiado x el chavismo pero q'BS\xc3\xa1nchez y Guillier no se den cta d'lo q'proyectan dice todo"""
856322425780391936,2017-04-24 01:42:30,"b""\xc2\xbfxq'son graves las declarac d'BS\xc3\xa1nchez/Guillier sobre Venzla?Sospechoso 1oportunism q'le es rentable criticar a Bachelet y defender a Maduro"""
856321751285977088,2017-04-24 01:39:49,"b""El prob c/BS\xc3\xa1nchez y Guillier es q'tratan d'ser cartesianos y precisos c/los gobiernos +decadentes d'la regi\xc3\xb3n... hasta pa'eso son rid\xc3\xadculos"""
856320164131999746,2017-04-24 01:33:31,"b""BS\xc3\xa1nchez y AGuillier est\xc3\xa1n pr\xc3\xb3ximos a ser para Bachelet lo q'Julio L\xc3\xb3pez Blanco fue pa'Pinochet... all\xc3\xa1 ellos ese triste prestigio"""
856319831775350785,2017-04-24 01:32:12,"b""2periodistas q'aspiran a suceder a Bachelet - Guillier y BS\xc3\xa1nchez - no saben q'son presos pol ni la relac entre democracia y lib d'prensa"""
856318766677983232,2017-04-24 01:27:58,b'RT @pewresearch: The generation gap in American politics is dividing younger &amp; older generations along partisan and ideological lines https\xe2\x80\xa6'
856318619436949505,2017-04-24 01:27:23,"b""Que 1periodista califiq d'democracia al r\xc3\xa9g venezolano c/diarios sin papel pa'imprimirse ya demuestra la falta d'criterio d'BSanchez"""
856318039670870016,2017-04-24 01:25:04,"b""Para q'estamos c/cuentos BSanchez y AGuillier son a la vez lo +fiel como sucesores d'Bachelet y lo peor q'esa \xc3\xa9poca repesenta"""
856317423103901696,2017-04-24 01:22:37,"b""BSanchez comienza a parecerse a Margot Hoenecker cdo minimizaba el Muro Berl\xc3\xadn... solo q'no asume q'hay gente q'sufre x tama\xc3\xb1o blindaje"""
856311837150859266,2017-04-24 01:00:26,b'RT @Slate: Trump has fired the surgeon general who called gun violence a public health issue. https://t.co/SyXklzbu3V https://t.co/atc1BeIf\xe2\x80\xa6'
856304237701206016,2017-04-24 00:30:14,b'Y se r\xc3\xaden de mi resultado.... https://t.co/CfNebExRTd'
856303223883300864,2017-04-24 00:26:12,b'RT @dudu_selim: Calle Teatro Cerro Santa Lucia @Huesoespin @itu1974 @santiagoadicto  @franciscopradog @FcoDarmendral @EnterrenoChile https:\xe2\x80\xa6'
856302926305906688,2017-04-24 00:25:01,"b""En rigor, le revocaron 1pena domiciliaria x pena efectiva pa'descubrir q'no pod\xc3\xada estar en Punta Peuco \xc2\xbfxq'se demor\xe2\x80\xa6 https://t.co/6u6fKHrl8R"""
856297727940014081,2017-04-24 00:04:22,"b'Parents of gender diverse kids need to embrace humility, not certainty: https://t.co/6I4gnCnwFP v\xc3\xada @SlateOutward'"
856295486176800768,2017-04-23 23:55:27,"b'RT @hora20lared: Monsieur Macron, 39 a\xc3\xb1os; Madame Macron, 63. https://t.co/Aq91CUTps1 \xf0\x9f\x98\xae'"
856295228927508481,2017-04-23 23:54:26,b'Bachelet 3.0..... \xc2\xa1Dios nos libre de semejante frivolidad! https://t.co/BklZPzD9lb'
856294879055548416,2017-04-23 23:53:03,"b'RT @ArturoVargas_A: Alameda frente a La Moneda 1929, sin los edificios del barrio c\xc3\xadvico de Karl Brunner. https://t.co/jY1NM4LkbK'"
856293621938749441,2017-04-23 23:48:03,"b""France's presidential election: The triumph of polling in France\xe2\x80\x99s first-round election https://t.co/AEsK8jrRcC v\xc3\xada @TheEconomist"""
856293037370114055,2017-04-23 23:45:43,b'Jarpa dijo lo mismo.... https://t.co/ojRrBsnqg8'
856292861448507392,2017-04-23 23:45:01,"b""RT @luxury: Why this hangover cure is a staple in one expert's home bar https://t.co/8BxngQuWHp https://t.co/47W0GqwtTg"""
856291331840385025,2017-04-23 23:38:57,"b""RT @spectatorindex: GERMANY: Diplomat says the 'train of populism' in Europe is now 'grinding to a halt'"""
856291249875279874,2017-04-23 23:38:37,"b'RT @TheEconomist: The median family of retirement age has $12,000 in savings https://t.co/uD7qDtd6wT'"
856290096676569088,2017-04-23 23:34:02,b'RT @Slate: Bernie Sanders: \xe2\x80\x9cThe model of the Democratic Party is failing.\xe2\x80\x9d https://t.co/xzGavvE3Ae https://t.co/Mp1y8qJkO4'
856289256637161472,2017-04-23 23:30:42,b'Averigua cu\xc3\xa1ntos encuest\xc3\xb3logos franceses eran parte de comandos pdciales.... https://t.co/VYAlQOwYtp'
856288936699863040,2017-04-23 23:29:26,b'Comey Tried to Shield the F.B.I. From Politics. Then He Shaped an Election. | The New York Times https://t.co/v1j9d5OU1B'
856287326783385600,2017-04-23 23:23:02,"b'RT @ArturoVargas_A: Puente del Arzobispo (Casanova ) en 1940, construido entre 1928 y 1929, como parte de la canalizaci\xc3\xb3n del Mapocho... ht\xe2\x80\xa6'"
856287219593740288,2017-04-23 23:22:36,b'RT @nolyrivas: @Manuj_Hidalgo @cultrun @Demostenes_av @jfalbertos @elconfidencial Igual es q los partidos son la mejor v\xc3\xada de vivir como fu\xe2\x80\xa6'
856287156607873024,2017-04-23 23:22:21,"b'RT @elpais_inter: .@EmmanuelMacron es el candidato alquimista, el de la fusi\xc3\xb3n de los contrarios, por @marcbassets #avote https://t.co/ZVgW\xe2\x80\xa6'"
856287116929662979,2017-04-23 23:22:12,b'RT @FcoDarmendral: Fran\xc3\xa7ois Mitterrand (1916-1996) fue el presidente de la rep\xc3\xbablica francesa que m\xc3\xa1s tiempo ha ejercido el cargo (1981-199\xe2\x80\xa6'
856287094792228864,2017-04-23 23:22:07,"b""RT @ALT_uscis: Homeland Security Secretary: 'I Don't Know How To Stop' Homegrown Terrorist Attacks. He calls it a thing.. https://t.co/Uh2u\xe2\x80\xa6"""
856287064987492352,2017-04-23 23:21:59,b'RT @elpais_inter: An\xc3\xa1lisis de @jitorreblanca sobre las elecciones presidenciales en Francia #avote https://t.co/dHrmP4MbQB'
856286654839107589,2017-04-23 23:20:22,b'RT @ForeignPolicy: The parties that dominated French politics for decades have been repudiated in the first round of elections. https://t.c\xe2\x80\xa6'
856286159646986240,2017-04-23 23:18:24,"b'RT @Suanzes: Ya. A muchos les preocupa ahora mismo la conciencia. En concreto, la suya se\xc3\xb1or M\xc3\xa9lenchon. https://t.co/IG1keQmpqV'"
856280886672805889,2017-04-23 22:57:26,"b""Tanto q'chilenos se las dan de opin\xc3\xb3logos de la elecci\xc3\xb3n francesa y no son capaces de presagiar 1fen\xc3\xb3meno igual en Chile incubado hace rato"""
856280363999559685,2017-04-23 22:55:22,"b""Entiendan (va dirigido a @robertomendez y @rizikson).. 4 candidatos y las 2 fuerzas tradicionales OUT.. para q'dejen d'hacerse los lesos"""
856279976815079424,2017-04-23 22:53:50,"b""Incre\xc3\xadble q'encuest\xc3\xb3logos chilenos est\xc3\xa9n +preocupados d'si IPSOS achunt\xc3\xb3 al resultado franc\xc3\xa9s +q'el fen\xc3\xb3meno q'd'4 salen las 2fuerzas trad"""
856240067018469377,2017-04-23 20:15:14,b'Veremos en Chile si hay esta clase de gesto... https://t.co/IDt7TKQaan'
856238792482709504,2017-04-23 20:10:10,"b'RT @neeratanden: France faces a proto fascist in Le Pen. Socialists should be the first, not last, to stand against her. https://t.co/mPCpb\xe2\x80\xa6'"
856238065735565312,2017-04-23 20:07:17,"b""RT @baptist_simon: Im Glad Macron did well today but we can't claim this as an end to nativism; extremes of right and left got 40% of the F\xe2\x80\xa6"""
856221392118972416,2017-04-23 19:01:02,b'Ese fue el cuento el 2013.... https://t.co/ymg9Jzpbwh'
856218934353293312,2017-04-23 18:51:16,b'RT @Slate: Here are some of the best signs from the march for science. https://t.co/7ZW3fmovYd https://t.co/nk2BBbj9Ej'
856208826080612353,2017-04-23 18:11:06,b'RT @dudu_selim: Rivera del Rio Mapocho Santiago @Huesoespin @itu1974 @santiagoadicto @EnterrenoChile @FcoDarmendral @franciscopradog https:\xe2\x80\xa6'
856208432948445189,2017-04-23 18:09:32,"b'RT @pierrebri: Le Pen 23%,  Macron 23%, M\xc3\xa9lenchon 19%, Fillon 19% - TF1/Kantar Sofres'"
856204703230775296,2017-04-23 17:54:43,"b'RT @MABastenier: Macron el oportunismo; Le Pen el hast\xc3\xado, Filllon el descreimiento; M\xc3\xa9lenchon la fe.'"
856173613422190600,2017-04-23 15:51:11,"b""\xc2\xbfno dijo este se\xc3\xb1or q'los mexicanos iban a pagar x el muro? https://t.co/Xx2hqFl4ja"""
856018630739406848,2017-04-23 05:35:20,b'RT @TheEconomist: Water is the new oil: a resource long squandered and soon to be overwhelmed by insatiable demand https://t.co/DbEQOYuje6'
856010292760891392,2017-04-23 05:02:12,"b'RT @PewReligion: In Europe, the number of deaths already is estimated to exceed the number of births among Christians: https://t.co/EZKW9La\xe2\x80\xa6'"
856005712530599936,2017-04-23 04:44:00,b'RT @ABCPolitics: .@ABC MORE: 1% of liberals disapproved of Obama at this point in his presidency; 28% of conservatives disapprove of Trump\xe2\x80\xa6'
855986032122134528,2017-04-23 03:25:48,b'RT @FcoDarmendral: Plaza de la Intendencia de Valpara\xc3\xadso en 1888. https://t.co/PjTHzd45i1'
855975203473674241,2017-04-23 02:42:46,"b""Las convicciones no requieren hacer nada obligatorio y si hay gente q'se supondr\xc3\xada q'les aflora natural% es a ellos\xe2\x80\xa6 https://t.co/P7pJf1nAQM"""
855973367920427008,2017-04-23 02:35:28,"b""No compro q'1tipo q'evade 1orden d'detenci\xc3\xb3n,hace guardia a 1dictador populista y abusa c/sus negocios sea qui\xc3\xa9n salve la democracia chilena"""
855970619267174401,2017-04-23 02:24:33,"b""No veo a nadie sentirse compelido a ir a arriegarse y defender al Congreso chileno pa'q'los sres Pizarro, Le\xc3\xb3n y Rinc\xc3\xb3n conserven sus pegas"""
855970071579119617,2017-04-23 02:22:22,"b'La democracia chilena del bot\xc3\xadn fiscal y burocr\xc3\xa1tico no sobrevivir\xc3\xa1 el 2030... producir\xc3\xa1 abuso, muertos y sucumbir\xc3\xa1 x descr\xc3\xa9dito popular.'"
855968974290526209,2017-04-23 02:18:01,b'Venezuela ense\xc3\xb1a c\xc3\xb3mo se pudre todo... y me sorprende c\xc3\xb3mo en Chile algunos se comportan como si no hubi\xc3\xa9ramos vivido 1970-1990'
855968138562854913,2017-04-23 02:14:42,"b""Y \xc2\xbfxq'hoy no conf\xc3\xado en la convicc democr\xc3\xa1t ni d'la NM ni d'ChileVamos? xq'no est\xc3\xa1n dispuestos a la respons y accountability. Eso jode todo"""
855967664229023744,2017-04-23 02:12:48,"b""\xc2\xbfconf\xc3\xado hoy en la convicc democr\xc3\xa1tica d'la NM?\xc2\xbfSu respeto x 1democracia persuasiva, plural y x la opini\xc3\xb3n ajena? No.Ni d'la NM ni ChileVamos"""
855966737820418049,2017-04-23 02:09:08,b'Viajar en avi\xc3\xb3n se est\xc3\xa1 volviendo scary y no precisamente x el temor a volar... https://t.co/uUAaZdsaCz'
855966523055366146,2017-04-23 02:08:16,"b'RT @bricazar: 23/4 D\xc3\xada Internacional del Libro en coincidencia con la supuesta muerte de Cervantes, Shakespeare y el Inca Garcilaso, misma\xe2\x80\xa6'"
855966390871887872,2017-04-23 02:07:45,b'La madre del cordero.... No hay Brexit gratis... https://t.co/94xOGnEH2t'
855965858388205570,2017-04-23 02:05:38,"b""La libertad se conquista pero Venzuela nos ense\xc3\xb1a q'la libertad tb se pierde y se pierde x desidia, enga\xc3\xb1o y descuido.El lamento viene desps"""
855965472336084996,2017-04-23 02:04:06,b'Me impresiona c\xc3\xb3mo Venezuela nunca imagin\xc3\xb3 hace 18 a\xc3\xb1os atr\xc3\xa1s c\xc3\xb3mo el desplome de 1\xc3\xa9lite p\xc3\xbablica terminar\xc3\xada en 1r\xc3\xa9g represivo como hoy'
855965064351944709,2017-04-23 02:02:29,"b'RT @RenzoVaccarezza: Benjam\xc3\xadn Vicu\xc3\xb1a Mackenna y su b\xc3\xbasqueda de nuevas fuentes de agua para #Santiago. Laguna Negra y del Enca\xc3\xb1ado, a\xc3\xb1o 1873\xe2\x80\xa6'"
855949567933730816,2017-04-23 01:00:54,"b""RT @CandidMagazine: FILM | Neruda Review 'The greatest achievement of the film is the way in which it brings Neruda\xe2\x80\x99s poetry alive: https:/\xe2\x80\xa6"""
855946960766894080,2017-04-23 00:50:32,b'RT @lucyanaah: @tjholt @LSEpoliticsblog siempre mi intenci\xc3\xb3n fu\xc3\xa9 colaborar y poder llegar lo antes posible para evitar m\xc3\xa1s destrucci\xc3\xb3n.'
855946661486616576,2017-04-23 00:49:21,"b""Si @ServelChile dicta resoluc regionales quiere decir q'ya depur\xc3\xb3 las firmas. Entonces \xc2\xbfxq'no honro su promesa d'Excel actualizado pa'l 19?"""
855945916959817728,2017-04-23 00:46:23,b'El MINVU tiene 1cultura butocr\xc3\xa1tica tan jodida como el MINEDUC o el MINSAL pero nadie se ha atrevido reformarlo en\xe2\x80\xa6 https://t.co/1fR55NUXz5'
855944880824213505,2017-04-23 00:42:16,"b""Sorprende q'l @ServelChile (a pesar de su promesa pa'l 19) no haya actualizado su Excel s'partidos y est\xc3\xa9 despachando resoluc regionales"""
855944186578821120,2017-04-23 00:39:31,"b'RT @RenzoVaccarezza: El embalse Pe\xc3\xb1uelas fue creado en el gobierno de Federico Err\xc3\xa1zuriz, entre 1895 y 1900, para proveer de agua potable a\xe2\x80\xa6'"
855944150830776322,2017-04-23 00:39:22,"b'RT @RenzoVaccarezza: Inauguraci\xc3\xb3n de la red de agua potable de #Valpara\xc3\xadso, tra\xc3\xadda desde la planta #Conc\xc3\xb3n, a\xc3\xb1o 1912. https://t.co/d9z1DJln\xe2\x80\xa6'"
855937156128407552,2017-04-23 00:11:35,b'RT @business: Why dining in Paris is now better than ever https://t.co/KobyuXHOyb https://t.co/3zPWWNVR7p'
855936147255681026,2017-04-23 00:07:34,"b""Tal vez aqu\xc3\xad sea el pto d'inflexi\xc3\xb3n q'@lucyanaah puso el dedo en la llaga sin querer queriendo https://t.co/DVtigsAPqe v\xc3\xada @LSEpoliticsblog"""
855934705245585408,2017-04-23 00:01:50,"b'RT @Carabdechile: Prevenir el bullying es tarea de todos. Con tu denuncia, ay\xc3\xbadanos a prevenir https://t.co/nvtxjei3km'"
855934635720802305,2017-04-23 00:01:34,b'RT @RazvanSassu: The Origins of Political Order by @FukuyamaFrancis feels like one of the missing pieces of the puzzle. Highly recommended.\xe2\x80\xa6'
855934474370117634,2017-04-23 00:00:55,b'RT @amprog: An incredible story of the struggles faced by the LGBTQ community. https://t.co/e27xq3l9HC'
855934245361123329,2017-04-23 00:00:01,"b'RT @TheEconomist: Since the financial crisis, the IMF has had to revise down its forecasts over time every year since 2010 https://t.co/rwc\xe2\x80\xa6'"
855933881274552320,2017-04-22 23:58:34,b'RT @ianbremmer: Anyone that Created the Universe would have to like Science.'
855933621147926529,2017-04-22 23:57:32,b'RT @spectatorindex: Chinese factory replaced 90% of workers with robots and saw 250% productivity increase and 80% decrease in defects. htt\xe2\x80\xa6'
855933118213173250,2017-04-22 23:55:32,b'RT @Martin_Dempsey: Great leaders learn to become comfortable with complexity and to be wary of simplicity. #learntoimagine #radicalinclusi\xe2\x80\xa6'
855932849211547649,2017-04-22 23:54:28,"b""RT @TheEconomist: Bello: does Chile's centre-left face division and defeat? https://t.co/bDuliuOoMR"""
855927678347640833,2017-04-22 23:33:55,"b""Los exPdtes chilenos son como para 1caso de estudio... No influyen dentro o fuera pero chitas q'joden respecto d'\xc2\xbfq'hacer c/ellos?"""
855927341058600960,2017-04-22 23:32:35,"b""Aylwin no fue 1cacho pa'nadie.. Tuvo mucha dignidad frente a mucho desaire. Boeninger y Rojas buscaron extenderle el mandato y \xc3\xa9l lo detuvo"""
855927018357129221,2017-04-22 23:31:18,"b""Cdo tus 4 exPdtes han majadereado x volver (Frei '06 y'09, Bachelet'13, Lagos'09, '13 y ahora, Pi\xc3\xb1era ahora) tus exPdtes son tema pa'l div\xc3\xa1n"""
855922228453625856,2017-04-22 23:12:16,"b""Si yo fuera Pdte y tuviera q'relacionarme c/Pi\xc3\xb1era como ex Pdte creo q'me las arreglar\xc3\xada para hacerlo x 1/2 d'su mujer. Despierta +confianza"""
855920394989166593,2017-04-22 23:04:59,"b'Yo ganara la pdcia y tengo claro a Frei ausent\xc3\xa1ndose del cambio de mando.Podr\xc3\xa1 entregar joyas a Pinochet pa\'""reconstruir Chile"" pero no \xc3\xa9sto'"
855919079928070145,2017-04-22 22:59:45,"b""Hay 2 sindicatos preocupados x 1retiro del Pacto Bogot\xc3\xa1. ExPdtes q'se ver\xc3\xa1n cuestionados x1estrategia fracasada y la Armada x Campos d'Hielo"""
855918244984750081,2017-04-22 22:56:26,"b'Decirle a un ex Pdte chileno ""mire.. \xc2\xbfxq\'no escribe?""... y te lo tomar\xc3\xa1n como una ofensa..'"
855916975863857152,2017-04-22 22:51:23,"b""\xc2\xbfxq'digo \xc3\xa9sto? xq'el tema +sensible relacionado c/exPdtes sea el retiro del Pacto Bogot\xc3\xa1 y alg's esconder\xc3\xa1n 1agenda oculta en su opini\xc3\xb3n"""
855916437881409538,2017-04-22 22:49:15,"b""Frei resenti\xc3\xb3 esos actos q'Pi\xc3\xb1era hac\xc3\xada c/Aylwin, Vald\xc3\xa9s y sin \xc3\xa9l. Lo mismo si lo hac\xc3\xada c/Lagos. Le cargaba esa relaci\xc3\xb3n 1-a-1 q'lo exclu\xc3\xada"""
855916093529051136,2017-04-22 22:47:53,"b""Frei cdo 1Pdte no lo pesca suele fabricarse alg manera d'hacerlo saber.. sea quejarse x 1sobrino q'lo echan, no incluirlo en 1consulta etc.."""
855915136393064452,2017-04-22 22:44:05,"b""La ult vez q'habl\xc3\xa9 en buena c/Frei fue 1caf\xc3\xa9 entre \xc3\xa9l, Adolfo y yo. Me pidieron hacerme cargo d'la revisi\xc3\xb3n penal d'candidatos 2004. Dije NO"""
855914555414859779,2017-04-22 22:41:46,"b""Pero con Frei... sinceramente, no tengo nada q'hablar y me imagino q'\xc3\xa9l conmigo tampoco... Yo no adornar\xc3\xada esa mala relaci\xc3\xb3n. La dejar\xc3\xada as\xc3\xad"""
